ID,Latitude,Longitude,type
12345,42.40839,-73.2653,A1
23461,34.79564,-87.68152,A2
16432,34.79999,-87.94786,B1
85470,34.80564,-87.61562,B3
12354,34.81345,-87.69854,C2
96470,35.00011,-87.70213,C1
72837,34.82158,-87.71237,A1
32648,34.8213,-87.71321,D1
43628,34.81894,-87.71184,D3
49618,34.82237,-87.71046,B4
18457,34.82072,-87.7142,C4
56731,34.8207,-87.71327,A4
92137,34.82012,-87.71127,C4
43094,34.72598,-87.65226,B3
41142,34.72533,-87.64903,D2
33234,34.72614,-87.64859,D1
32493,34.72449,-87.6489,A2
75283,34.72665,-87.64739,C2
92384,34.72592,-87.65084,B4
12453,34.72566,-87.64749,A3
13211,34.82874322,-87.65671092,C2
21342,34.83008431,-87.65554239,A3
48274,34.83210219,-87.65622525,D3
52843,34.83246907,-87.65585278,B3
83724,34.75477,-87.633152,D1
23414,"34.75506622579438, -87.635168660721",-87.63516866,C3
96723,34.75658727,-87.63338069,B1
97345,34.75871382,-87.62874807,C2
91828,34.7578908,-87.63416939,A3
83753,34.75357555,-87.62918064,D3
